Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
3733,2025-12-27 20:07:20,13.321856102435007,1420.3348848582677,137.8357204657717,-17.091423282018013,32.66196453618163,43.476211361856315,14.96,5.71,162.63
3734,2025-12-27 20:07:31,13.922822524396068,1420.3348848582677,137.86736562525923,-17.0812930135138,32.705924028398876,43.47627186573204,14.96,5.7,162.54
3735,2025-12-27 20:07:41,12.95293463336617,1420.3506328897638,137.89785696608365,-17.071509539332826,32.74829266815052,43.47633025073879,11.63,5.7,159.13
3736,2025-12-27 20:07:51,13.21206340181179,1420.3506328897638,137.9284220640171,-17.061680156315546,32.79077560625601,43.47638886290591,11.63,5.7,159.05
3737,2025-12-27 20:08:01,13.408845925985332,1420.3191368267717,137.9589379063456,-17.051844382492103,32.833201908399765,43.476447466511054,18.28,5.69,165.61
3738,2025-12-27 20:08:12,14.082081203690677,1420.3348848582677,137.98960964025324,-17.041935963882143,32.87585688282729,43.47650645604271,14.96,5.69,162.2
3739,2025-12-27 20:08:22,12.681073454316788,1420.3506328897638,138.02017663249134,-17.032039026451656,32.918378127628195,43.476565330519804,11.63,5.69,158.78
3740,2025-12-27 20:08:32,14.026336267240865,1420.3506328897638,138.0506794431343,-17.022140607960978,32.96082199549949,43.47662416741527,11.63,5.68,158.7
3741,2025-12-27 20:08:42,13.452397055514538,1420.3348848582677,138.0812840095701,-17.012186804244298,33.00341943518235,43.47668328703159,14.96,5.68,161.93
3742,2025-12-27 20:08:53,13.410567998635358,1420.3348848582677,138.1128370743713,-17.001901041812197,33.04734965285445,43.47674432961185,14.96,5.68,161.84
3743,2025-12-27 20:09:03,13.773616626286838,1420.3348848582677,138.1432528309172,-16.99196345203866,33.08970857112723,43.47680325921271,14.96,5.67,161.76
3744,2025-12-27 20:09:13,13.693806041840006,1420.3191368267717,138.17381975035855,-16.981954136724713,33.13229003887301,43.47686256805067,18.28,5.67,164.99
3745,2025-12-27 20:09:23,11.977228909168687,1420.3663809212599,138.20459500021127,-16.971853965520044,33.17517393621061,43.476922368643805,8.31,5.67,154.93
3746,2025-12-27 20:09:34,13.564576859822566,1420.3348848582677,138.23511718328794,-16.961814399112725,33.217717330171915,43.47698176431017,14.96,5.66,161.49
3747,2025-12-27 20:09:44,13.237065447336036,1420.3191368267717,138.26568234094134,-16.951738277950312,33.26033276269455,43.47704133031344,18.28,5.66,164.73
3748,2025-12-27 20:09:54,14.77498132115285,1420.3348848582677,138.2961469085104,-16.941672977850388,33.30282006383579,43.477100786694145,14.96,5.65,161.32
3749,2025-12-27 20:10:04,14.15427451249289,1420.3348848582677,138.3276004389128,-16.93125751423617,33.34669934105335,43.4771622637754,14.96,5.65,161.23
3750,2025-12-27 20:10:15,13.154540625570107,1420.3506328897638,138.35804306936544,-16.921154126796033,33.389180700574244,43.47722185272675,11.63,5.65,157.82
3751,2025-12-27 20:10:25,14.274879144627008,1420.3348848582677,138.3884067375593,-16.911054715954386,33.431563991558725,43.47728137312702,14.96,5.64,161.05
3752,2025-12-27 20:10:35,13.56223726403617,1420.3348848582677,138.41895884959152,-16.900870202769383,33.474222569219016,43.47734134969297,14.96,5.64,160.97
3753,2025-12-27 20:10:45,13.166302574496683,1420.3348848582677,138.4493232639251,-16.890725957614446,33.51663127316121,43.47740104409535,14.96,5.64,160.88
3754,2025-12-27 20:10:55,14.204641963291891,1420.3348848582677,138.47962993906023,-16.880578818340588,33.55897149227004,43.47746071084642,14.96,5.63,160.79
3755,2025-12-27 20:11:06,13.795213773032899,1420.3348848582677,138.5100751769722,-16.87036295596084,33.60151754986369,43.47752073683042,14.96,5.63,160.7
3756,2025-12-27 20:11:16,14.155943175539548,1420.3506328897638,138.54050940042916,-16.8601284052095,33.644060523809024,43.47758082775167,11.63,5.63,157.29
3757,2025-12-27 20:11:26,14.126095980667259,1420.3348848582677,138.57201661671874,-16.849509429785833,33.6881163943536,43.47764312859217,14.96,5.62,160.53
3758,2025-12-27 20:11:37,13.221714273554127,1420.3506328897638,138.60243332116664,-16.83923520613782,33.730659998339185,43.477703361337426,11.63,5.62,157.11
3759,2025-12-27 20:11:47,14.31709341921038,1420.3348848582677,138.6327598788034,-16.828969130838264,33.77308984091477,43.47776350192944,14.96,5.62,160.35
3760,2025-12-27 20:11:57,14.703749968889767,1420.3348848582677,138.66321681503075,-16.818636492264158,33.81571451277786,43.47782398793271,14.96,5.61,160.26
3761,2025-12-27 20:12:07,13.890498833206038,1420.3506328897638,138.6935912622058,-16.808309438271866,33.858236162960566,43.477884396875886,11.63,5.61,156.85
3762,2025-12-27 20:12:17,15.204657703503202,1420.3348848582677,138.7239847785207,-16.79795349456779,33.900796954811476,43.477944930535884,14.96,5.61,160.09
3763,2025-12-27 20:12:28,12.76456297016648,1420.3506328897638,138.7542672053155,-16.787613096148647,33.94321459669675,43.47800532935519,11.63,5.6,156.68
3764,2025-12-27 20:12:38,13.045194028856386,1420.3506328897638,138.78552688389442,-16.776915629124215,33.9870141347176,43.47806776786678,11.63,5.6,156.59
3765,2025-12-27 20:12:48,14.025143234134987,1420.3348848582677,138.8158120637741,-16.76652898884699,34.029460902899636,43.47812834769974,14.96,5.6,159.82
3766,2025-12-27 20:12:58,13.063569586247539,1420.3348848582677,138.84610376163192,-16.756117789734162,34.071929289971365,43.47818902707634,14.96,5.59,159.74
3767,2025-12-27 20:13:09,14.607824339255274,1420.3348848582677,138.876400907607,-16.745682370708042,34.114417832679315,43.47824980397368,14.96,5.59,159.65
3768,2025-12-27 20:13:19,13.517650058593105,1420.3506328897638,138.90665347927626,-16.735239988987367,34.15685638486594,43.47831057794665,11.63,5.59,156.24
3769,2025-12-27 20:13:29,13.612797720728693,1420.3348848582677,138.93696696996437,-16.724754197354795,34.199392972917046,43.47837156105875,14.96,5.58,159.47
3770,2025-12-27 20:13:39,14.296714966237772,1420.3506328897638,138.96734139391427,-16.714224840034394,34.2420277222617,43.4784327539321,11.63,5.58,156.06
3771,2025-12-27 20:13:50,13.045123314428665,1420.3348848582677,138.99863325181246,-16.703353894715818,34.285963500583065,43.478495886418635,14.96,5.58,159.29
3772,2025-12-27 20:14:00,13.526974396422304,1420.3348848582677,139.0290151563907,-16.69277618001935,34.32863457397836,43.47855727180138,14.96,5.57,159.21
3773,2025-12-27 20:14:10,13.902636839337646,1420.3348848582677,139.05933410513936,-16.682197884051742,34.37122995416008,43.47861861723507,14.96,5.57,159.12
3774,2025-12-27 20:14:20,14.507870375566668,1420.3348848582677,139.08961932720837,-16.671608900432442,34.41379067416192,43.4786799815132,14.96,5.57,159.03
3775,2025-12-27 20:14:31,13.69437135655835,1420.3348848582677,139.11996905382605,-16.6609748332173,34.456454830307045,43.47874156387638,14.96,5.56,158.94
3776,2025-12-27 20:14:41,13.35800105072552,1420.3348848582677,139.15017865075782,-16.650367451268693,34.49893473958776,43.478802948847026,14.96,5.56,158.85
3777,2025-12-27 20:14:51,14.574825819851213,1420.3348848582677,139.18046998288497,-16.63970890106624,34.54154237496794,43.47886458706603,14.96,5.56,158.77
3778,2025-12-27 20:15:01,13.668869902723173,1420.3348848582677,139.21077265068797,-16.629023834332667,34.58417880148551,43.47892633575379,14.96,5.55,158.68
3779,2025-12-27 20:15:12,13.845766755533404,1420.3191368267717,139.24209908989457,-16.617954070226745,34.62826923264273,43.47899026258663,18.28,5.55,161.91
3780,2025-12-27 20:15:22,13.02003867131208,1420.3348848582677,139.27232514450606,-16.607250287621557,34.670824003877016,43.47905203260687,14.96,5.55,158.5
3781,2025-12-27 20:15:32,13.457595150980111,1420.3348848582677,139.30259162636688,-16.596509676774655,34.71344859156322,43.47911397261114,14.96,5.54,158.41
3782,2025-12-27 20:15:43,12.459085137000045,1420.3348848582677,139.33296417867734,-16.5857087631026,34.75623556537718,43.47917621764432,14.96,5.54,158.32
3783,2025-12-27 20:15:53,14.108116067722648,1420.3348848582677,139.3632212417397,-16.574926330723397,34.79887282951572,43.47923831367609,14.96,5.54,158.23
3784,2025-12-27 20:16:03,14.872866229484757,1420.3348848582677,139.3934747683981,-16.564122601008435,34.841518097518176,43.47930049001981,14.96,5.53,158.15
3785,2025-12-27 20:16:13,13.229551937678366,1420.3348848582677,139.42368850121355,-16.553310553965886,34.88412026287529,43.47936267204337,14.96,5.53,158.06
3786,2025-12-27 20:16:24,14.084231397167656,1420.3348848582677,139.45478399499154,-16.5421594415629,34.92797932186463,43.479426760138686,14.96,5.53,157.97
3787,2025-12-27 20:16:34,13.302508963659065,1420.3348848582677,139.4851311281962,-16.531253671781666,34.970796165445755,43.479489395270264,14.96,5.52,157.88
3788,2025-12-27 20:16:44,15.05819828360734,1420.3348848582677,139.5153122674981,-16.520384979106296,35.013391887850034,43.47955177547223,14.96,5.52,157.79
3789,2025-12-27 20:16:54,13.570310790089223,1420.3506328897638,139.54542031696735,-16.509520158900937,35.05589748243383,43.47961409179592,11.63,5.52,154.38
3790,2025-12-27 20:17:05,14.45206705726325,1420.3348848582677,139.57550441511088,-16.498641571253987,35.098382288006455,43.47967644559616,14.96,5.51,157.62
3791,2025-12-27 20:17:15,14.110933790520349,1420.3348848582677,139.6055937362297,-16.487738671269852,35.14088752194953,43.479738897331195,14.96,5.51,157.53
3792,2025-12-27 20:17:25,13.615630470177791,1420.3348848582677,139.63565982793747,-16.47682177258975,35.18337300925328,43.47980138794013,14.96,5.5,157.44
3793,2025-12-27 20:17:35,14.6268937002137,1420.3348848582677,139.66670904102187,-16.4655243702664,35.22726145778655,43.479866013355455,14.96,5.5,157.35
3794,2025-12-27 20:17:46,13.73444236025189,1420.3348848582677,139.6966514413891,-16.454607019722197,35.26959866835209,43.47992842314682,14.96,5.5,157.26
3795,2025-12-27 20:17:56,14.333908996034722,1420.3506328897638,139.72678592929654,-16.44359714474857,35.3122206525832,43.47999132070112,11.63,5.49,153.85
3796,2025-12-27 20:18:06,12.968740013805728,1420.3506328897638,139.75701314499665,-16.43253071118782,35.354987093921785,43.4800544999463,11.63,5.49,153.76
3797,2025-12-27 20:18:16,14.148726854895656,1420.3348848582677,139.78708938757742,-16.42149698890777,35.39755318792012,43.48011745133039,14.96,5.49,157.0
3798,2025-12-27 20:18:27,14.147233602486125,1420.3191368267717,139.8171952985001,-16.4104298279463,35.440174541296194,43.480180552489266,18.28,5.48,160.23
3799,2025-12-27 20:18:37,14.270416323648789,1420.3348848582677,139.84727419637133,-16.399350045281263,35.48277094102064,43.48024368470462,14.96,5.48,156.82
3800,2025-12-27 20:18:47,12.49084292897281,1420.3506328897638,139.8782978888199,-16.38789860807008,35.526719264031485,43.48030889182237,11.63,5.48,153.4
3801,2025-12-27 20:18:58,14.082930074490605,1420.3348848582677,139.90819341440252,-16.376840877119335,35.56908285001488,43.48037181605572,14.96,5.47,156.64
3802,2025-12-27 20:19:08,13.697266468083683,1420.3506328897638,139.93818298351758,-16.365725938542504,35.61159297427166,43.48043502543093,11.63,5.47,153.23
3803,2025-12-27 20:19:18,14.076921763776298,1420.3506328897638,139.96820917311118,-16.354574911606388,35.65416835637165,43.480498399559885,11.63,5.47,153.14
3804,2025-12-27 20:19:28,14.034511956884032,1420.3191368267717,139.99830749878743,-16.34337446746435,35.69685945794082,43.48056201395243,18.28,5.46,159.7
3805,2025-12-27 20:19:38,13.536323089628965,1420.3506328897638,140.02825929768179,-16.332206043923204,35.73935611028835,43.48062540620031,11.63,5.46,152.96
3806,2025-12-27 20:19:49,13.905060458081792,1420.3348848582677,140.0583199155364,-16.32097445345118,35.78202061149947,43.4806891166446,14.96,5.46,156.2
3807,2025-12-27 20:19:59,13.093280553254985,1420.3191368267717,140.08847998804035,-16.30968294274663,35.824839841247325,43.480753126427665,18.28,5.45,159.43
3808,2025-12-27 20:20:09,14.444455552624134,1420.3348848582677,140.11951616952106,-16.29803960963996,35.868917138178126,43.4808190882897,14.96,5.45,156.02
3809,2025-12-27 20:20:20,13.732037618879872,1420.3506328897638,140.14939257859538,-16.286808528997092,35.911360999597484,43.480882674143075,11.63,5.45,152.61
3810,2025-12-27 20:20:30,14.14548699580827,1420.3506328897638,140.1793958710312,-16.275507185296494,35.95399863573918,43.480946617860795,11.63,5.44,152.52
3811,2025-12-27 20:20:40,14.103594331278941,1420.3506328897638,140.20920885223393,-16.264255111021154,35.996379268683434,43.48101024322534,11.63,5.44,152.43
3812,2025-12-27 20:20:50,14.05660855834057,1420.3348848582677,140.23900595811392,-16.25298668581464,36.038750757969005,43.48107392167803,14.96,5.44,155.67
3813,2025-12-27 20:21:00,14.407961002823228,1420.3348848582677,140.26886339160117,-16.24167302513334,36.08122152387054,43.48113781633768,14.96,5.43,155.58
3814,2025-12-27 20:21:11,14.936807269784225,1420.3348848582677,140.29873240019631,-16.23033250458159,36.12372229679671,43.48120182326319,14.96,5.43,155.49
3815,2025-12-27 20:21:21,13.911104098982364,1420.3348848582677,140.3294802978614,-16.218634793896765,36.167487825450706,43.48126780506893,14.96,5.43,155.4
3816,2025-12-27 20:21:31,14.608115027519446,1420.3348848582677,140.359445973237,-16.207211717419277,36.2101538368963,43.48133219768789,14.96,5.42,155.31
3817,2025-12-27 20:21:42,14.09925288123614,1420.3348848582677,140.38948128967792,-16.195739338805346,36.25293277679423,43.48139682857031,14.96,5.42,155.22
3818,2025-12-27 20:21:52,13.451381450355882,1420.3506328897638,140.41942356756667,-16.18427980505725,36.29559295668178,43.48146134762891,11.63,5.42,151.81
3819,2025-12-27 20:22:02,14.262197037975284,1420.3348848582677,140.4493376903739,-16.17280840443742,36.33822676584896,43.48152589421214,14.96,5.41,155.04
3820,2025-12-27 20:22:12,13.992244433473488,1420.3506328897638,140.47915654247367,-16.16135099720654,36.38073849568405,43.48159032303195,11.63,5.41,151.63
3821,2025-12-27 20:22:22,13.385256190959623,1420.3348848582677,140.50909333073665,-16.149825619216717,36.42343215380264,43.481655094934,14.96,5.41,154.87
3822,2025-12-27 20:22:33,13.25959278319759,1420.3191368267717,140.53989190536382,-16.13794475347703,36.46736928077643,43.48172182378569,18.28,5.4,158.1
3823,2025-12-27 20:22:43,14.523498545729979,1420.3348848582677,140.56971572766435,-16.12641697565522,36.50992982945838,43.481786530074665,14.96,5.4,154.69
3824,2025-12-27 20:22:53,14.351374363040208,1420.3191368267717,140.59953556731793,-16.114868160375778,36.55249849673091,43.48185131570061,18.28,5.4,157.92
3825,2025-12-27 20:23:04,13.939587177925972,1420.3348848582677,140.62941071871478,-16.10327526814941,36.595159992844195,43.481916309787216,14.96,5.39,154.51
3826,2025-12-27 20:23:14,14.37283251838251,1420.3348848582677,140.659235191061,-16.091679405594952,36.637762997109846,43.48198128184484,14.96,5.39,154.42
3827,2025-12-27 20:23:24,15.00901508560574,1420.3348848582677,140.68898623646112,-16.08008954108798,36.680274958630115,43.48204618184265,14.96,5.39,154.33
3828,2025-12-27 20:23:34,14.276106850289082,1420.3506328897638,140.7187335009861,-16.06847861372146,36.72279537242267,43.48211116144206,11.63,5.38,150.92
3829,2025-12-27 20:23:44,13.505819330313429,1420.3348848582677,140.7484790578277,-16.05684580328523,36.765327228053046,43.48217622522256,14.96,5.38,154.16
3830,2025-12-27 20:23:55,13.254013618885523,1420.3506328897638,140.7791583080057,-16.044824206569423,36.80920870513246,43.48224342348293,11.63,5.37,150.74
3831,2025-12-27 20:24:05,14.701832456854063,1420.3506328897638,140.80879469603818,-16.03318844021072,36.8516126288029,43.48230842646518,11.63,5.37,150.65
3832,2025-12-27 20:24:15,13.823456239908069,1420.3191368267717,140.83860359130966,-16.021462312353165,36.89427736935786,43.48237389607318,18.28,5.37,157.21
3833,2025-12-27 20:24:26,14.686658673821512,1420.3191368267717,140.86843502109858,-16.009704578877912,36.936988442355485,43.482439503863674,18.28,5.36,157.12
3834,2025-12-27 20:24:36,13.70572964693578,1420.3348848582677,140.8981506047176,-15.99796987012776,36.979547685859174,43.48250494515857,14.96,5.36,153.71
3835,2025-12-27 20:24:46,14.598499413385625,1420.3348848582677,140.9278215351405,-15.986230237692325,37.022056980391646,43.482570376104256,14.96,5.36,153.62
3836,2025-12-27 20:24:56,13.907605024288927,1420.3506328897638,140.95751136359578,-15.974460548757506,37.064607387139745,43.48263593680649,11.63,5.35,150.21
3837,2025-12-27 20:25:07,14.093689074607,1420.3506328897638,140.98808062374084,-15.962318615753468,37.10843286760898,43.48270353160247,11.63,5.35,150.12
3838,2025-12-27 20:25:17,14.411463772460493,1420.3348848582677,141.01761262635938,-15.950565900443218,37.15078548656968,43.48276892167446,14.96,5.35,153.36
3839,2025-12-27 20:25:27,14.310337177926996,1420.3348848582677,141.04739264278356,-15.938691801793949,37.19350794843823,43.4828349494094,14.96,5.34,153.27
3840,2025-12-27 20:25:37,14.485239140044541,1420.3506328897638,141.07698840528664,-15.926868586329663,37.235980196771266,43.48290065675095,11.63,5.34,149.85
3841,2025-12-27 20:25:48,14.606974110404536,1420.3348848582677,141.1066536327545,-15.91499500961215,37.2785662862469,43.48296660655955,14.96,5.34,153.09
3842,2025-12-27 20:25:58,14.187785567890018,1420.3191368267717,141.13637798744597,-15.903075044468002,37.32125149895595,43.48303277650426,18.28,5.33,156.32
3843,2025-12-27 20:26:08,15.000030312898701,1420.3506328897638,141.1659820901785,-15.891180677319069,37.363778226491206,43.483098767069016,11.63,5.33,149.59
3844,2025-12-27 20:26:19,13.565698582474198,1420.3348848582677,141.19658653591117,-15.878860636010778,37.40775689201233,43.48316708023557,14.96,5.33,152.82
3845,2025-12-27 20:26:29,14.121190335515976,1420.3506328897638,141.22622472898172,-15.866906530171473,37.450361548564004,43.48323332653567,11.63,5.32,149.41
3846,2025-12-27 20:26:39,14.274650360503259,1420.3506328897638,141.2557534278872,-15.854974027663582,37.4928230256826,43.483299416180316,11.63,5.32,149.32
3847,2025-12-27 20:26:49,13.598262518859372,1420.3348848582677,141.28544529883342,-15.84295286507103,37.53553347928883,43.48336595975497,14.96,5.32,152.55
3848,2025-12-27 20:26:59,15.10577048611924,1420.3348848582677,141.31505038747915,-15.830944134330979,37.57813344675953,43.48343239749717,14.96,5.31,152.47
3849,2025-12-27 20:27:10,14.72267911982891,1420.3191368267717,141.3446401653741,-15.818918943904379,37.620725727645535,43.48349888941755,18.28,5.31,155.7
3850,2025-12-27 20:27:20,15.27589956440464,1420.3191368267717,141.3742033182429,-15.806881922213103,37.663294035745565,43.48356540998063,18.28,5.31,155.61
3851,2025-12-27 20:27:30,14.081293793966523,1420.3348848582677,141.40372101918035,-15.794840799845902,37.70581123980654,43.483631916577416,14.96,5.3,152.2
3852,2025-12-27 20:27:41,15.198668941733416,1420.3348848582677,141.4342973269616,-15.7823440027921,37.749868401993695,43.48370090145463,14.96,5.3,152.11
3853,2025-12-27 20:27:51,14.326614427794212,1420.3506328897638,141.46393914049975,-15.770205965383447,37.79259380180594,43.48376786851276,11.63,5.3,148.69
3854,2025-12-27 20:28:01,14.614893060524963,1420.3348848582677,141.49363400329838,-15.758023308698057,37.8354102506557,43.48383504487848,14.96,5.29,151.93
3855,2025-12-27 20:28:11,15.014596500956117,1420.3348848582677,141.52310307294104,-15.745910612353546,37.87791559454673,43.48390179904749,14.96,5.29,151.84
3856,2025-12-27 20:28:21,14.213108345195081,1420.3348848582677,141.55249741963343,-15.73380611006671,37.920327542277725,43.48396847195309,14.96,5.29,151.75
3857,2025-12-27 20:28:32,14.391341993010016,1420.3506328897638,141.58200033936677,-15.721634264227703,37.96291061959905,43.48403547958103,11.63,5.28,148.34
3858,2025-12-27 20:28:42,13.8998520332717,1420.3191368267717,141.61142229983204,-15.709473219356685,38.0053913153827,43.48410239166335,18.28,5.28,154.9
3859,2025-12-27 20:28:52,14.003747428064273,1420.3506328897638,141.64183173992396,-15.696880280438114,38.04931299593569,43.48417164227625,11.63,5.27,148.16
3860,2025-12-27 20:29:03,14.729695210901298,1420.3506328897638,141.67131079560576,-15.684649574461446,38.091905680488544,43.48423886425896,11.63,5.27,148.07
3861,2025-12-27 20:29:13,14.501615176177609,1420.3348848582677,141.7007682594423,-15.672405140385038,38.13448175181662,43.48430612569641,14.96,5.27,151.31
3862,2025-12-27 20:29:23,15.422576969492368,1420.3348848582677,141.7302061278327,-15.660146177811432,38.177044095271654,43.48437343103936,14.96,5.26,151.22
3863,2025-12-27 20:29:34,14.915557439142333,1420.3348848582677,141.76042522290408,-15.64753828960045,38.22075117198582,43.484442614802,14.96,5.26,151.13
3864,2025-12-27 20:29:44,13.942095683647295,1420.3348848582677,141.7900270995297,-15.635164718958489,38.26358051025167,43.4845104762066,14.96,5.26,151.04
3865,2025-12-27 20:29:54,14.228792402126516,1420.3191368267717,141.81934933918163,-15.622885385875106,38.30601989317553,43.484577785132416,18.28,5.25,154.27
3866,2025-12-27 20:30:04,14.726955621472783,1420.3348848582677,141.84960172734372,-15.610192886366095,38.34982082067824,43.484647321687504,14.96,5.25,150.86
3867,2025-12-27 20:30:15,15.508920358797113,1420.3348848582677,141.8789384259619,-15.597861613021893,38.39231083770846,43.4847148432714,14.96,5.25,150.77
3868,2025-12-27 20:30:25,14.28671555584505,1420.3348848582677,141.90836642828057,-15.585469235357516,38.43494783672414,43.48478266389842,14.96,5.24,150.68
3869,2025-12-27 20:30:35,14.487754637666939,1420.3348848582677,141.937826345186,-15.57304060134735,38.477645894715415,43.48485064733686,14.96,5.24,150.59
3870,2025-12-27 20:30:45,14.384926697759497,1420.3348848582677,141.96726948821822,-15.560596215750648,38.520334486735756,43.48491868137878,14.96,5.24,150.5
3871,2025-12-27 20:30:56,15.374164968004195,1420.3348848582677,141.99666360311286,-15.548149769111049,38.562966829446964,43.48498669127466,14.96,5.23,150.41
3872,2025-12-27 20:31:06,13.719549316422146,1420.3348848582677,142.02603635308324,-15.535689611248765,38.60558302217116,43.48505474078897,14.96,5.23,150.32
3873,2025-12-27 20:31:16,15.017146366439093,1420.3348848582677,142.05528412376447,-15.523259847700409,38.64803265314664,43.48512258928675,14.96,5.23,150.24
3874,2025-12-27 20:31:26,15.408566362387049,1420.3348848582677,142.08553926475994,-15.51037819648301,38.69195989981962,43.48519286770723,14.96,5.22,150.14
3875,2025-12-27 20:31:37,14.052006866761914,1420.3506328897638,142.11480228659875,-15.497895938180974,38.734461759129964,43.485260931669764,11.63,5.22,146.73
3876,2025-12-27 20:31:47,14.579188654456928,1420.3348848582677,142.14421280415593,-15.485327939473494,38.77719279877238,43.48532942804274,14.96,5.22,149.97
3877,2025-12-27 20:31:57,14.974005080065254,1420.3506328897638,142.1735328669695,-15.47277579877278,38.81980737074684,43.48539780298505,11.63,5.21,146.55
3878,2025-12-27 20:32:07,14.515964433979264,1420.3191368267717,142.20279617704273,-15.460225240928937,38.862354376620246,43.48546613449884,18.28,5.21,153.11
3879,2025-12-27 20:32:18,14.329839344166288,1420.3506328897638,142.2321442326574,-15.447615528377629,38.90503959817572,43.4855347531984,11.63,5.21,146.38
3880,2025-12-27 20:32:28,14.860866021526007,1420.3348848582677,142.26164391765062,-15.434917628685326,38.947960527292,43.48560381662724,14.96,5.2,149.61
3881,2025-12-27 20:32:38,13.830672383715225,1420.3191368267717,142.29176143793154,-15.421929939067674,38.99179610681687,43.485674419889,18.28,5.2,152.84
3882,2025-12-27 20:32:49,14.299853886982447,1420.3348848582677,142.32088645854296,-15.409347312815846,39.034202259564246,43.48574278629418,14.96,5.2,149.43
3883,2025-12-27 20:32:59,15.693810792600672,1420.3348848582677,142.35015263559183,-15.396680969273095,39.07682896335287,43.48581157308035,14.96,5.19,149.34
3884,2025-12-27 20:33:09,14.682996726690718,1420.3506328897638,142.37937307248401,-15.384011667027432,39.119404104199475,43.48588034148417,11.63,5.19,145.93
3885,2025-12-27 20:33:19,14.433458595938504,1420.3348848582677,142.4085705613837,-15.371329585422082,39.161960868679145,43.48594914491156,14.96,5.19,149.16
3886,2025-12-27 20:33:29,14.593665414022595,1420.3348848582677,142.43773009737808,-15.358641294317875,39.20447736995148,43.486017947805294,14.96,5.18,149.07
3887,2025-12-27 20:33:40,14.863109131270548,1420.3348848582677,142.46681655763425,-15.345962187710771,39.24690234124974,43.48608666686434,14.96,5.18,148.99
3888,2025-12-27 20:33:50,14.859422975213846,1420.3191368267717,142.49691039782962,-15.332820161662042,39.29081247932636,43.48615785915128,18.28,5.17,152.22
3889,2025-12-27 20:34:00,14.320231096767671,1420.3506328897638,142.52614272924922,-15.320031171095506,39.33348102148508,43.48622710423805,11.63,5.17,145.48
3890,2025-12-27 20:34:11,14.447702543906573,1420.3191368267717,142.55534972658361,-15.307230424626203,39.376127810135635,43.486296378810785,18.28,5.17,152.04
3891,2025-12-27 20:34:21,15.085901756530077,1420.3191368267717,142.58451053479172,-15.294427127465037,39.41872236864513,43.48636563315684,18.28,5.16,151.95
3892,2025-12-27 20:34:31,14.67100030254882,1420.3506328897638,142.6139898372532,-15.28146082265782,39.461797627405595,43.48643573470503,11.63,5.16,145.21
3893,2025-12-27 20:34:41,16.148223129665226,1420.3348848582677,142.64328644434266,-15.268551776280919,39.50462138480855,43.48650549234017,14.96,5.16,148.45
3894,2025-12-27 20:34:52,14.361432727062365,1420.3348848582677,142.67236220996702,-15.25571725327993,39.54713759438064,43.48657481345069,14.96,5.15,148.36
3895,2025-12-27 20:35:02,15.52208100258676,1420.3348848582677,142.70146051108821,-15.24285003697561,39.58970201037204,43.48664427745295,14.96,5.15,148.27
3896,2025-12-27 20:35:12,14.710836597791996,1420.3191368267717,142.73149633091091,-15.229544365408696,39.63365384781632,43.48671607315835,18.28,5.15,151.5
3897,2025-12-27 20:35:23,14.740495692194614,1420.3348848582677,142.76064252230586,-15.21660957635492,39.676319486619214,43.4867858333776,14.96,5.14,148.09
3898,2025-12-27 20:35:33,14.577667289229623,1420.3348848582677,142.78965823735487,-15.203709957485042,39.718809428291465,43.48685537044436,14.96,5.14,148.0
3899,2025-12-27 20:35:43,15.467226477618425,1420.3348848582677,142.8187020117639,-15.190775129332406,39.761355778689435,43.486925063903755,14.96,5.14,147.91
3900,2025-12-27 20:35:53,13.603288606713946,1420.3348848582677,142.84780203004996,-15.177792421576529,39.80399992313237,43.486994981857286,14.96,5.13,147.82
3901,2025-12-27 20:36:03,14.032173689536549,1420.3348848582677,142.8767579069955,-15.164851318549669,39.84644817146869,43.48706464251992,14.96,5.13,147.73
3902,2025-12-27 20:36:14,14.725413674469351,1420.3348848582677,142.90573779903104,-15.151876789133315,39.88894697021533,43.487134449961665,14.96,5.13,147.65
3903,2025-12-27 20:36:24,14.550528249557416,1420.3348848582677,142.93563807157153,-15.138466381989922,39.93281162340902,43.487206567851906,14.96,5.12,147.55
3904,2025-12-27 20:36:34,13.738890361845748,1420.3191368267717,142.9646770023936,-15.125419117683212,39.97542836703535,43.48727669912924,18.28,5.12,150.79
3905,2025-12-27 20:36:45,15.09601846906665,1420.3348848582677,142.99376042917993,-15.112328955056775,40.01812595543511,43.48734702772663,14.96,5.12,147.38
3906,2025-12-27 20:36:55,14.076191927967884,1420.3348848582677,143.02272710314205,-15.099268536628818,40.06066763123746,43.48741716346489,14.96,5.11,147.29
3907,2025-12-27 20:37:05,15.399510180125077,1420.3506328897638,143.05172779703014,-15.086169960779813,40.10327479031333,43.48748747110229,11.63,5.11,143.87
3908,2025-12-27 20:37:15,15.007999888335249,1420.3506328897638,143.08073177719427,-15.0730470454475,40.14590234050451,43.48755787638489,11.63,5.11,143.78
3909,2025-12-27 20:37:25,13.701973379945386,1420.3506328897638,143.10964979920388,-15.059940247835566,40.188419082521044,43.48762816237653,11.63,5.1,143.7
3910,2025-12-27 20:37:36,15.28056683963787,1420.3348848582677,143.13948536694463,-15.046393727418613,40.23230112785281,43.487700772099416,14.96,5.1,146.93
