Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
5104,2025-12-30 00:03:06,43.91244864744178,1420.3191368267717,187.89142325750447,3.0627441467415735,93.74342167070714,23.61070460812373,18.28,1.17,-11.92
5105,2025-12-30 00:03:16,43.90260534219635,1420.3191368267717,187.9098312383041,3.0970421371528403,93.78588969983639,23.61081385738595,18.28,1.17,-11.99
5106,2025-12-30 00:03:27,43.17313752375891,1420.3191368267717,187.92817000393825,3.131232964380185,93.82821874743428,23.610922744872138,18.28,1.17,-12.06
5107,2025-12-30 00:03:37,44.152631597434805,1420.3348848582677,187.94648559552354,3.165402308580249,93.87051493324736,23.611031543531794,14.96,1.18,-15.46
5108,2025-12-30 00:03:47,42.86065298787891,1420.3191368267717,187.96493571558315,3.199844581815805,93.9131426333391,23.61114119054529,18.28,1.18,-12.2
5109,2025-12-30 00:03:57,42.938908753069626,1420.3348848582677,187.98363321702573,3.2347711466964038,93.9563632426889,23.611252358066952,14.96,1.18,-15.6
5110,2025-12-30 00:04:08,42.53453926920743,1420.3191368267717,188.00251808508227,3.2700706913423327,94.00003878717102,23.61136469098271,18.28,1.18,-12.35
5111,2025-12-30 00:04:18,42.451511945913,1420.3191368267717,188.02073770343662,3.3041486496805312,94.0421965831411,23.611473115687076,18.28,1.19,-12.42
5112,2025-12-30 00:04:28,42.78108687625881,1420.3191368267717,188.0389917377441,3.3383125500359023,94.08445449561403,23.61158179330167,18.28,1.19,-12.49
5113,2025-12-30 00:04:38,42.75744693598311,1420.3191368267717,188.05726904574152,3.372541646438818,94.12678683243082,23.611690657664525,18.28,1.19,-12.55
5114,2025-12-30 00:04:48,44.092561343651,1420.3348848582677,188.0754981827581,3.4067021009524523,94.16902808246121,23.611799283080963,14.96,1.19,-15.95
5115,2025-12-30 00:04:58,44.286377902654806,1420.3348848582677,188.0937614523619,3.4409481265380477,94.2113689438323,23.611908159879686,14.96,1.2,-16.02
5116,2025-12-30 00:05:08,43.24602764447286,1420.3348848582677,188.1120079059736,3.475184223905461,94.25369133329751,23.612016984344166,14.96,1.2,-16.09
5117,2025-12-30 00:05:18,43.3226107145921,1420.3348848582677,188.1301676844563,3.509279136984349,94.2958330440838,23.61212533936382,14.96,1.2,-16.16
5118,2025-12-30 00:05:29,41.84840000360062,1420.3348848582677,188.14896753573058,3.544598328612815,94.33948151853212,23.612237563405863,14.96,1.2,-16.23
5119,2025-12-30 00:05:39,42.18183306092729,1420.3191368267717,188.16711672163007,3.5787168813913124,94.38163997759595,23.612345951426136,18.28,1.21,-12.97
5120,2025-12-30 00:05:49,42.686068871380854,1420.3348848582677,188.18523710205224,3.6128026169968166,94.42375178148015,23.61245421447235,14.96,1.21,-16.37
5121,2025-12-30 00:05:59,42.92163271167588,1420.3348848582677,188.20346075830668,3.647104126625262,94.46612401710779,23.61256314192085,14.96,1.21,-16.43
5122,2025-12-30 00:06:09,42.630716756746764,1420.3348848582677,188.22172292669111,3.6814997651278536,94.50860634421636,23.612672347160732,14.96,1.22,-16.5
5123,2025-12-30 00:06:20,41.511946220682304,1420.3191368267717,188.2398627073302,3.7156863439554204,94.55082433308587,23.612780867650585,18.28,1.22,-13.25
5124,2025-12-30 00:06:30,42.20055459357884,1420.3191368267717,188.25808257848564,3.7500453874469777,94.59324915888425,23.61288991448785,18.28,1.22,-13.32
5125,2025-12-30 00:06:40,41.57292126164302,1420.3191368267717,188.27629160687493,3.7844055412843542,94.63566920523184,23.612998943645714,18.28,1.22,-13.39
5126,2025-12-30 00:06:50,41.60604336408099,1420.3348848582677,188.2950178995331,3.8197642481697196,94.67931562534561,23.613111119169446,14.96,1.23,-16.78
5127,2025-12-30 00:07:00,42.95797794611798,1420.3348848582677,188.31311676217393,3.853959921264743,94.72152023343453,23.613219583544623,14.96,1.23,-16.85
5128,2025-12-30 00:07:10,42.45061211081331,1420.3348848582677,188.33120519468724,3.888157175271222,94.76372073019938,23.613328031836264,14.96,1.23,-16.92
5129,2025-12-30 00:07:21,42.098785480781174,1420.3348848582677,188.3493306710442,3.9224458143014913,94.80602792180952,23.613436748718648,14.96,1.23,-16.99
5130,2025-12-30 00:07:31,42.87902574376447,1420.3348848582677,188.36741485868274,3.9566776509363697,94.84825896711719,23.613545264279423,14.96,1.24,-17.06
5131,2025-12-30 00:07:41,41.91916328567194,1420.3348848582677,188.38551752998364,3.9909657936137855,94.89055341534753,23.613653937043278,14.96,1.24,-17.13
5132,2025-12-30 00:07:51,42.25717559670922,1420.3191368267717,188.4035582323585,4.02515778553128,94.93272323118346,23.613762283819575,18.28,1.24,-13.87
5133,2025-12-30 00:08:01,42.062784979961265,1420.3348848582677,188.42163963323733,4.0594481761863035,94.97500836637255,23.613870921058464,14.96,1.24,-17.26
5134,2025-12-30 00:08:11,41.312168236463904,1420.3191368267717,188.44033375210876,4.094922940316933,95.01874765619829,23.613983288049575,18.28,1.25,-14.01
5135,2025-12-30 00:08:22,41.87209441299987,1420.3191368267717,188.45835199773168,4.129136683708136,95.06092603542349,23.614091639000225,18.28,1.25,-14.08
5136,2025-12-30 00:08:32,42.360907746061486,1420.3348848582677,188.47637618847972,4.163382879686593,95.10313842274194,23.61420007132217,14.96,1.25,-17.47
5137,2025-12-30 00:08:42,41.12103579533593,1420.3348848582677,188.4944121227513,4.197672580892436,95.14539843146994,23.614308619908027,14.96,1.26,-17.54
5138,2025-12-30 00:08:52,41.863460110758965,1420.3348848582677,188.51241036353852,4.231911756971589,95.18759018625487,23.614416987067283,14.96,1.26,-17.61
5139,2025-12-30 00:09:02,42.0841590550194,1420.3348848582677,188.53042634630486,4.266205835489719,95.22984361029779,23.614525506442888,14.96,1.26,-17.68
5140,2025-12-30 00:09:12,41.12589556928155,1420.3348848582677,188.54841077566473,4.3004609609037034,95.27204307042449,23.614633880993914,14.96,1.26,-17.74
5141,2025-12-30 00:09:22,40.62313496280544,1420.3348848582677,188.5664418867758,4.334826179478581,95.31437217019787,23.61474258216598,14.96,1.27,-17.81
5142,2025-12-30 00:09:33,41.12545492094105,1420.3191368267717,188.58500080920464,4.370219495670509,95.3579613643286,23.614854512591254,18.28,1.27,-14.56
5143,2025-12-30 00:09:43,40.242726352260206,1420.3348848582677,188.60291352055035,4.404401750790292,95.40005303971458,23.614962591132404,14.96,1.27,-17.95
5144,2025-12-30 00:09:53,39.51669228917525,1420.3191368267717,188.62083098137006,4.43861401805295,95.4421757607676,23.615070742952913,18.28,1.27,-14.7
5145,2025-12-30 00:10:03,41.34916159748556,1420.3348848582677,188.6387796241069,4.472906835739661,95.48439173185092,23.615179127677873,14.96,1.28,-18.09
5146,2025-12-30 00:10:13,41.18137168937703,1420.3191368267717,188.656842626836,4.507439384864367,95.52689683816244,23.615288248072037,18.28,1.28,-14.83
5147,2025-12-30 00:10:23,40.47642690091067,1420.3191368267717,188.674845695857,4.541878553714782,95.5692810337435,23.615397051353913,18.28,1.28,-14.9
5148,2025-12-30 00:10:33,41.44025523308268,1420.3348848582677,188.69276597705957,4.576180375754797,95.61149027848316,23.615505398809628,14.96,1.28,-18.29
5149,2025-12-30 00:10:43,41.60628728979506,1420.3191368267717,188.71062910444593,4.610393676080048,95.65358472062505,23.615613444844936,18.28,1.29,-15.04
5150,2025-12-30 00:10:54,41.70929708650843,1420.3348848582677,188.72915562040205,4.6458995912653345,95.6972633420238,23.6157255499074,14.96,1.29,-18.43
5151,2025-12-30 00:11:04,40.735201264581505,1420.3191368267717,188.74701119566544,4.680140880909581,95.73938028227798,23.615833639801096,18.28,1.29,-15.17
5152,2025-12-30 00:11:14,42.44819813301257,1420.3348848582677,188.76489653619532,4.714460142195685,95.78158725989252,23.615941953839055,14.96,1.3,-18.57
5153,2025-12-30 00:11:24,39.79343431106511,1420.3348848582677,188.78282460723673,4.748882384492182,95.82391499514321,23.61605057074645,14.96,1.3,-18.63
5154,2025-12-30 00:11:34,40.66711494687375,1420.3348848582677,188.80069284175508,4.783210650921439,95.86612130461687,23.616158868999406,14.96,1.3,-18.7
5155,2025-12-30 00:11:44,39.418440097463275,1420.3191368267717,188.81857653401482,4.8175895219485,95.90838396922379,23.616267304727884,18.28,1.3,-15.45
5156,2025-12-30 00:11:55,40.149172217284416,1420.3348848582677,188.83648969717277,4.852046018499161,95.95073618288765,23.616375963003343,14.96,1.31,-18.84
5157,2025-12-30 00:12:05,40.18724710992929,1420.3348848582677,188.85437218025424,4.886464440013505,95.99303573146102,23.616484478894428,14.96,1.31,-18.91
5158,2025-12-30 00:12:15,40.56627238133494,1420.3348848582677,188.87282649115642,4.922005397886903,96.03670871276971,23.616596510527014,14.96,1.31,-18.98
5159,2025-12-30 00:12:25,40.11065433840862,1420.3348848582677,188.8906772146825,4.956405120143379,96.07897340211377,23.616704922061047,14.96,1.31,-19.04
5160,2025-12-30 00:12:35,42.128561255859125,1420.3348848582677,188.90843517959772,4.99064678496188,96.12103810936146,23.616812813251453,14.96,1.32,-19.11
5161,2025-12-30 00:12:45,39.5740550162846,1420.3348848582677,188.92630326565603,5.025121627691736,96.16338344386088,23.61692141672637,14.96,1.32,-19.18
5162,2025-12-30 00:12:56,39.93875338293901,1420.3348848582677,188.94413729949974,5.0595516156454465,96.20566786048501,23.617029856404436,14.96,1.32,-19.25
5163,2025-12-30 00:13:06,39.889241526264996,1420.3191368267717,188.96200693337656,5.094071224137009,96.24805650999275,23.61713855574888,18.28,1.32,-15.99
5164,2025-12-30 00:13:16,38.79458790845699,1420.3348848582677,188.9798271052257,5.128516113982955,96.29034759614233,23.617246997222473,14.96,1.33,-19.38
5165,2025-12-30 00:13:26,40.220831758597924,1420.3348848582677,188.99762500329305,5.162938715538218,96.33260552613498,23.617355345952724,14.96,1.33,-19.45
5166,2025-12-30 00:13:36,39.57168710103056,1420.3348848582677,189.01601661661476,5.198531416933913,96.37629381829076,23.617467353929683,14.96,1.33,-19.52
5167,2025-12-30 00:13:46,38.85462322727028,1420.3191368267717,189.03373429337654,5.2328408338803385,96.4184011020935,23.617575300588033,18.28,1.33,-16.26
5168,2025-12-30 00:13:57,39.54175468196895,1420.3348848582677,189.05156376147931,5.267387499958619,96.46079377430483,23.6176839709463,14.96,1.34,-19.65
5169,2025-12-30 00:14:07,39.54475002843449,1420.3348848582677,189.06930872434847,5.301791118680277,96.50300515353322,23.617792168614503,14.96,1.34,-19.72
5170,2025-12-30 00:14:17,40.04117137878737,1420.3348848582677,189.08710726603255,5.336319354099103,96.54536366287554,23.617900735368654,14.96,1.34,-19.79
5171,2025-12-30 00:14:27,39.46160910509849,1420.3348848582677,189.10494958190037,5.370953359368921,96.5878461327965,23.618009611687267,14.96,1.35,-19.86
5172,2025-12-30 00:14:37,40.06010978948245,1420.3348848582677,189.12273485300886,5.405497413178646,96.63021249448185,23.618118182247567,14.96,1.35,-19.92
5173,2025-12-30 00:14:47,39.62108085734398,1420.3348848582677,189.14045780592676,5.439941067340872,96.67244999055035,23.61822641436861,14.96,1.35,-19.99
5174,2025-12-30 00:14:58,39.41033181697131,1420.3348848582677,189.158765219325,5.475542228069138,96.71610090669513,23.61833825966346,14.96,1.35,-20.06
5175,2025-12-30 00:15:08,39.16578569789273,1420.3191368267717,189.17649273719042,5.510036663946941,96.75838904410921,23.6184466046944,18.28,1.36,-16.8
5176,2025-12-30 00:15:18,39.023919622791865,1420.3348848582677,189.1942083178135,5.544528475040957,96.8006682522175,23.61855491846392,14.96,1.36,-20.19
5177,2025-12-30 00:15:28,39.465642296260356,1420.3348848582677,189.2119462314911,5.579084405939483,96.84302033864493,23.618663410474227,14.96,1.36,-20.26
5178,2025-12-30 00:15:38,38.56011136201897,1420.3191368267717,189.22966467329684,5.613623022769204,96.88534549465258,23.61877182497544,18.28,1.36,-17.01
5179,2025-12-30 00:15:48,38.606827942701855,1420.3348848582677,189.24731367503944,5.6480467703041715,96.92752421343093,23.61887985584834,14.96,1.37,-20.4
5180,2025-12-30 00:15:58,38.61887424246207,1420.3191368267717,189.2650273695375,5.682617264429715,96.96987704871049,23.618988324048498,18.28,1.37,-17.14
5181,2025-12-30 00:16:09,38.55601584695161,1420.3348848582677,189.28280669166764,5.717336559925009,97.01240645377769,23.619097235691875,14.96,1.37,-20.53
5182,2025-12-30 00:16:19,37.51746671447418,1420.3191368267717,189.3010397782255,5.752963526002282,97.05604175112474,23.619208970175876,18.28,1.37,-17.28
5183,2025-12-30 00:16:29,38.51220263065609,1420.3191368267717,189.31875128162523,5.787592242638906,97.09844863441828,23.619317550149336,18.28,1.38,-17.34
5184,2025-12-30 00:16:39,37.68774272182881,1420.3348848582677,189.33646062695857,5.822237345696387,97.14086989663521,23.619426158023863,14.96,1.38,-20.73
5185,2025-12-30 00:16:50,38.85806321802832,1420.3348848582677,189.35428889018002,5.857135905185479,97.18359576107768,23.619535536674597,14.96,1.38,-20.8
5186,2025-12-30 00:17:00,39.58157172549794,1420.3348848582677,189.37187512388212,5.891581159741198,97.22576100685515,23.619643471149285,14.96,1.38,-20.87
5187,2025-12-30 00:17:10,38.42529768146133,1420.3348848582677,189.38950741592433,5.926137033336054,97.26805603955735,23.619751728824724,14.96,1.39,-20.93
5188,2025-12-30 00:17:20,37.19674580363879,1420.3348848582677,189.407140779064,5.960715444142837,97.31037302680825,23.619860033587337,14.96,1.39,-21.0
5189,2025-12-30 00:17:30,38.92576979647326,1420.3348848582677,189.4247841564204,5.995333951145208,97.35273345082192,23.619968440337782,14.96,1.39,-21.07
5190,2025-12-30 00:17:41,37.255643686894416,1420.3348848582677,189.44308801392194,6.031270033223742,97.3967001535919,23.620080948019012,14.96,1.39,-21.14
5191,2025-12-30 00:17:51,37.205093875031864,1420.3348848582677,189.4607830337038,6.0660317240449935,97.43922426394452,23.620189754669575,14.96,1.4,-21.2
5192,2025-12-30 00:18:01,37.85575956929145,1420.3348848582677,189.47846661392433,6.100791514077639,97.48174039379298,23.62029853146282,14.96,1.4,-21.27
5193,2025-12-30 00:18:11,37.8926329168591,1420.3191368267717,189.4961471009511,6.135565786476688,97.5242685879028,23.620407329621642,18.28,1.4,-18.01
5194,2025-12-30 00:18:21,36.940136285280815,1420.3191368267717,189.51385355725776,6.170411744134778,97.56687879212065,23.620516327994018,18.28,1.4,-18.08
5195,2025-12-30 00:18:32,37.35440373692495,1420.3191368267717,189.53151667689824,6.205192966384315,97.60940419625145,23.62062509981467,18.28,1.41,-18.15
5196,2025-12-30 00:18:42,37.60251542886674,1420.3191368267717,189.54915538900343,6.239946611612384,97.6518902634638,23.620733761351946,18.28,1.41,-18.22
5197,2025-12-30 00:18:52,38.356702684380224,1420.3348848582677,189.5667837807863,6.274700377744663,97.69437086976139,23.62084239920203,14.96,1.41,-21.61
5198,2025-12-30 00:19:02,36.89102109546819,1420.3191368267717,189.5850589913395,6.310750915513008,97.73843064313527,23.62095506520533,18.28,1.42,-18.35
5199,2025-12-30 00:19:13,37.650541062881885,1420.3191368267717,189.6026447210977,6.345462104885613,97.78084782445445,23.621063520906972,18.28,1.42,-18.42
5200,2025-12-30 00:19:23,37.55115389884958,1420.3348848582677,189.62022233247063,6.380177612817114,97.82326471368944,23.62117196599041,14.96,1.42,-21.81
5201,2025-12-30 00:19:33,36.423357655693835,1420.3348848582677,189.6378616821189,6.415035500449578,97.86584997328609,23.62128083154766,14.96,1.42,-21.88
5202,2025-12-30 00:19:43,37.54204027426928,1420.3348848582677,189.65546686704496,6.449846299739512,97.90837211935734,23.621389525713155,14.96,1.43,-21.94
5203,2025-12-30 00:19:53,37.19724615303366,1420.3348848582677,189.67303168671924,6.484597622852959,97.95081605427524,23.621498009885038,14.96,1.43,-22.01
5204,2025-12-30 00:20:03,37.43837543067339,1420.3348848582677,189.6905747517204,6.519326184319796,97.99322664818804,23.621606398728986,14.96,1.43,-22.07
5205,2025-12-30 00:20:14,36.62818801496266,1420.3348848582677,189.70814317424114,6.554125256504784,98.03571780278128,23.621714983267285,14.96,1.43,-22.14
5206,2025-12-30 00:20:24,36.53204367741962,1420.3348848582677,189.7262385488568,6.589989354577477,98.07950359840403,23.621826865473192,14.96,1.44,-22.21
5207,2025-12-30 00:20:34,36.983539093472814,1420.3348848582677,189.74379073219717,6.62479748314327,98.12199455882522,23.621935428612108,14.96,1.44,-22.28
5208,2025-12-30 00:20:44,37.25683914554081,1420.3348848582677,189.7612827156075,6.659506419017211,98.16435892706734,23.622043657973038,14.96,1.44,-22.34
5209,2025-12-30 00:20:54,36.84078064817598,1420.3348848582677,189.77878314881355,6.694252294516143,98.20676288432782,23.622151978075976,14.96,1.44,-22.41
5210,2025-12-30 00:21:05,35.05641328569159,1420.3348848582677,189.79627378286955,6.728998877104456,98.2491622119807,23.622260275893165,14.96,1.45,-22.47
5211,2025-12-30 00:21:15,35.7039697620866,1420.3348848582677,189.81375197423188,6.763740878472661,98.29155046648953,23.622368534912876,14.96,1.45,-22.54
5212,2025-12-30 00:21:25,35.80059549352421,1420.3348848582677,189.8312712114589,6.798584670856005,98.33405741677483,23.622477086463512,14.96,1.45,-22.61
5213,2025-12-30 00:21:35,36.40105616742943,1420.3348848582677,189.84931713782373,6.834497138173938,98.37786232159003,23.622588941461764,14.96,1.45,-22.68
5214,2025-12-30 00:21:46,37.135230510563346,1420.3348848582677,189.8667465280153,6.869203038810646,98.42018995402641,23.62269701342556,14.96,1.46,-22.74
5215,2025-12-30 00:21:56,36.30075558470969,1420.3191368267717,189.88422796598388,6.90403269272902,98.462663051154,23.62280544601711,18.28,1.46,-19.48
5216,2025-12-30 00:22:06,36.44706260227004,1420.3348848582677,189.90168290005502,6.938829640862913,98.5050908057111,23.62291375201352,14.96,1.46,-22.87
5217,2025-12-30 00:22:16,36.27960442647978,1420.3191368267717,189.9191778511179,6.973726519548354,98.54763493327833,23.62302234414177,18.28,1.46,-19.62
5218,2025-12-30 00:22:26,37.21168091948795,1420.3348848582677,189.9366082284323,7.008514662529978,98.59004105137149,23.623130573049988,14.96,1.47,-23.01
5219,2025-12-30 00:22:36,36.15432062961236,1420.3348848582677,189.9541344422097,7.043514277525459,98.63269947182714,23.62323943478783,14.96,1.47,-23.07
5220,2025-12-30 00:22:47,35.81290605568586,1420.3348848582677,189.97159017518544,7.078393276425546,98.67520542442018,23.623347896307155,14.96,1.47,-23.14
5221,2025-12-30 00:22:57,36.76778631161342,1420.3348848582677,189.9895842893148,7.1143690694197765,98.71904230674562,23.623459742230885,14.96,1.47,-23.21
5222,2025-12-30 00:23:07,35.2711711295741,1420.3348848582677,190.00694722596154,7.149103187272978,98.76136071227414,23.62356770256442,14.96,1.48,-23.27
5223,2025-12-30 00:23:17,34.605413737477036,1420.3191368267717,190.02430782529692,7.183852508951029,98.8036922600529,23.62367568522953,18.28,1.48,-20.01
5224,2025-12-30 00:23:27,34.51112681743598,1420.3348848582677,190.04177217504025,7.2188295575632155,98.84629579716126,23.623784350340888,14.96,1.48,-23.4
5225,2025-12-30 00:23:38,35.766402174314564,1420.3348848582677,190.05912490296092,7.253602980093335,98.88864592001225,23.623892357730885,14.96,1.48,-23.47
5226,2025-12-30 00:23:48,36.76706567968154,1420.3348848582677,190.07653077282416,7.288502849892384,98.93114464722458,23.624000732668065,14.96,1.49,-23.53
5227,2025-12-30 00:23:58,36.22271103230956,1420.3191368267717,190.09390843454855,7.323366098945481,98.9735933930269,23.62410896864462,18.28,1.49,-20.28
5228,2025-12-30 00:24:08,33.55997989684076,1420.3348848582677,190.11128170877743,7.358240461530439,99.01605029193793,23.624217213849725,14.96,1.49,-23.67
5229,2025-12-30 00:24:19,34.48649191026952,1420.3348848582677,190.12924452594396,7.394319186707948,99.05996775889999,23.62432917059117,14.96,1.49,-23.73
5230,2025-12-30 00:24:29,34.34464378944618,1420.3348848582677,190.14652531875535,7.429048143313616,99.10223677497927,23.624436913209937,14.96,1.5,-23.8
5231,2025-12-30 00:24:39,35.55315799907659,1420.3348848582677,190.16388640133553,7.46395829961913,99.14472098017619,23.62454519261336,14.96,1.5,-23.87
5232,2025-12-30 00:24:49,35.17840768268694,1420.3348848582677,190.1813235099719,7.499041351604993,99.18741019561449,23.62465398262423,14.96,1.5,-23.93
5233,2025-12-30 00:24:59,33.96450336754971,1420.3348848582677,190.1986035776516,7.533828235663551,99.2297336992655,23.6247618288114,14.96,1.51,-24.0
5234,2025-12-30 00:25:09,36.136014666163476,1420.3348848582677,190.2159488028196,7.568766107431979,99.27223556524847,23.62487011757069,14.96,1.51,-24.06
5235,2025-12-30 00:25:20,34.82398316322168,1420.3348848582677,190.23328221727678,7.6037000249295,99.31472728145769,23.624978368469623,14.96,1.51,-24.13
5236,2025-12-30 00:25:30,33.79433603632474,1420.3348848582677,190.25112374307213,7.639678704694512,99.35848421736586,23.625089830009795,14.96,1.51,-24.19
5237,2025-12-30 00:25:40,34.450841784169555,1420.3191368267717,190.26844740991942,7.674633190094365,99.40099013086822,23.62519809252947,18.28,1.52,-20.94
5238,2025-12-30 00:25:50,35.08785321393694,1420.3191368267717,190.28577440225263,7.709614200115223,99.44352297287706,23.625306411437244,18.28,1.52,-21.0
5239,2025-12-30 00:26:01,34.23965414455823,1420.3348848582677,190.3031247458526,7.744662210786964,99.4861319444492,23.625414911929866,14.96,1.52,-24.39
5240,2025-12-30 00:26:11,35.19134994300683,1420.3191368267717,190.32045472812413,7.77968892768824,99.52870970111034,23.62552332058353,18.28,1.52,-21.13
5241,2025-12-30 00:26:21,33.95153252602522,1420.3348848582677,190.33777792616343,7.814721746398973,99.57128955609244,23.62563172217096,14.96,1.53,-24.52
5242,2025-12-30 00:26:31,35.58233855447497,1420.3348848582677,190.35498678813877,7.849542957407835,99.61360695410853,23.625739443230632,14.96,1.53,-24.59
5243,2025-12-30 00:26:41,33.682232686210725,1420.3348848582677,190.37224851999073,7.884490788472275,99.65607296281357,23.62584753014648,14.96,1.53,-24.65
5244,2025-12-30 00:26:52,33.658704118144,1420.3191368267717,190.39011528767156,7.920684283247029,99.7000470554826,23.625959442327495,18.28,1.53,-21.4
5245,2025-12-30 00:27:02,34.03769641327965,1420.3348848582677,190.40732959768076,7.955576000577816,99.74243418293109,23.62606730298054,14.96,1.54,-24.78
5246,2025-12-30 00:27:12,32.77339973816288,1420.3348848582677,190.42458529404615,7.990571238980291,99.78494181073141,23.62617545761712,14.96,1.54,-24.85
5247,2025-12-30 00:27:22,34.01915218612662,1420.3191368267717,190.44185041131212,8.025605258430353,99.82749127722842,23.626283705961708,18.28,1.54,-21.59
5248,2025-12-30 00:27:32,33.53350825254326,1420.3348848582677,190.45906546509258,8.060557285410376,99.86993591859219,23.626391674861836,14.96,1.54,-24.98
5249,2025-12-30 00:27:43,34.97298510836907,1420.3348848582677,190.4762635122346,8.095494321741738,99.91235712961148,23.626499571364754,14.96,1.55,-25.05
5250,2025-12-30 00:27:53,32.5573897536419,1420.3191368267717,190.49341409192306,8.130354378243565,99.95467967048347,23.626607204097645,18.28,1.55,-21.79
5251,2025-12-30 00:28:03,33.89939614331432,1420.3348848582677,190.51057124889513,8.165247236321521,99.99703684137455,23.62671491203356,14.96,1.55,-25.17
5252,2025-12-30 00:28:13,32.30113421797027,1420.3348848582677,190.52833571141264,8.201395664797444,100.040912704338,23.62682646814075,14.96,1.55,-25.24
5253,2025-12-30 00:28:24,33.177869800722576,1420.3348848582677,190.54546539303135,8.236272128254964,100.08323942566457,23.62693407228497,14.96,1.56,-25.31
5254,2025-12-30 00:28:34,34.12442095021622,1420.3191368267717,190.56260515031326,8.271188497900368,100.12560940222416,23.627041773342366,18.28,1.56,-22.05
5255,2025-12-30 00:28:44,32.20844163294362,1420.3348848582677,190.5797671388252,8.306169591504855,100.16805273433555,23.627149647712557,14.96,1.56,-25.44
5256,2025-12-30 00:28:54,31.758386384103815,1420.3348848582677,190.5969555092974,8.34122395218099,100.21057976483822,23.6272577215506,14.96,1.56,-25.5
5257,2025-12-30 00:29:04,34.38078647574588,1420.3348848582677,190.61425112806745,8.376516728510367,100.25339078625449,23.627366503626778,14.96,1.57,-25.57
5258,2025-12-30 00:29:14,32.033990130486686,1420.3191368267717,190.631377005795,8.411482600196518,100.29580007861459,23.627474251534252,18.28,1.57,-22.31
5259,2025-12-30 00:29:25,33.764063706314346,1420.3191368267717,190.6484626189459,8.446385561945593,100.33812792940407,23.62758177918621,18.28,1.57,-22.37
5260,2025-12-30 00:29:35,33.334122323028126,1420.3348848582677,190.66622319980203,8.482687798985705,100.38214728318798,23.627693589652342,14.96,1.57,-25.76
5261,2025-12-30 00:29:45,33.5186357149811,1420.3191368267717,190.68331417328346,8.517641038482509,100.4245256371612,23.627801218191507,18.28,1.58,-22.5
5262,2025-12-30 00:29:55,31.294675006214177,1420.3506328897638,190.7004650206559,8.552736116506507,100.46707080336508,23.62790925676713,11.63,1.58,-29.22
5263,2025-12-30 00:30:05,32.309863229273546,1420.3348848582677,190.71753213802904,8.58767914169845,100.50942651242214,23.628016800625833,14.96,1.58,-25.96
5264,2025-12-30 00:30:16,33.1755934398535,1420.3348848582677,190.7345717021295,8.622584941130196,100.5517319998195,23.628124203352154,14.96,1.58,-26.02
5265,2025-12-30 00:30:26,34.08399596632907,1420.3348848582677,190.75166974080457,8.657629796142357,100.59420090232233,23.628232007201124,14.96,1.59,-26.08
5266,2025-12-30 00:30:36,32.640606079817076,1420.3348848582677,190.7687319535889,8.692620462553432,100.6365990273315,23.62833961758997,14.96,1.59,-26.15
5267,2025-12-30 00:30:46,31.12458441027438,1420.3191368267717,190.786371251802,8.728814805475116,100.68045028137094,23.628450901590377,18.28,1.59,-22.89
5268,2025-12-30 00:30:57,32.23438495158251,1420.3348848582677,190.80333106661809,8.763634277314253,100.7226306709805,23.628557931301373,14.96,1.59,-26.28
5269,2025-12-30 00:31:07,33.895795884445604,1420.3348848582677,190.8203427242192,8.798579262883113,100.76495804880018,23.62866532009099,14.96,1.6,-26.34
5270,2025-12-30 00:31:17,31.649426641351553,1420.3348848582677,190.83742342000076,8.833685287880192,100.80747539102362,23.628773176768863,14.96,1.6,-26.41
5271,2025-12-30 00:31:27,31.43939554857357,1420.3348848582677,190.85439123991912,8.868578389255783,100.84972980537115,23.628880352429466,14.96,1.6,-26.47
5272,2025-12-30 00:31:37,31.771633112285627,1420.3191368267717,190.8714448963702,8.903667158638688,100.89221609456959,23.628988102065264,18.28,1.6,-23.21
5273,2025-12-30 00:31:47,32.04967838582145,1420.3348848582677,190.8885236615731,8.938826832103317,100.9347831414823,23.629096042211664,14.96,1.61,-26.6
5274,2025-12-30 00:31:57,32.013670412729255,1420.3348848582677,190.90563603265667,8.974075001221088,100.97745221699674,23.62920422665475,14.96,1.61,-26.67
5275,2025-12-30 00:32:08,31.707142747750012,1420.3348848582677,190.92320487309698,9.010283519421957,101.021278506496,23.62931533003541,14.96,1.61,-26.73
5276,2025-12-30 00:32:18,31.292399023475937,1420.3191368267717,190.9402159697172,9.045361969638273,101.06373184321002,23.629422938215203,18.28,1.61,-23.47
5277,2025-12-30 00:32:28,31.31773348909097,1420.3348848582677,190.95720489096442,9.08041375567439,101.10614787067212,23.629530437369763,14.96,1.62,-26.86
5278,2025-12-30 00:32:38,31.277232598695676,1420.3191368267717,190.97423336567658,9.115566265882624,101.1486807327596,23.629638218061363,18.28,1.62,-23.6
5279,2025-12-30 00:32:49,32.54293055186372,1420.3348848582677,190.99123373797133,9.150679854227182,101.19116145880783,23.62974585201631,14.96,1.62,-26.99
5280,2025-12-30 00:32:59,30.933904291977342,1420.3348848582677,191.00819226090962,9.185726008444423,101.23355558498587,23.62985325192581,14.96,1.62,-27.05
