Trial Number,Observation Time,Signal Power,Observed Frequency (MHz),Galactic Longitude (L),Galactic Latitude (B),Right Ascension (RA),Declination (DEC),Radial Velocity Vr (km/s),Tangent Point Distance R (kpc),Rotation Velocity V_rot (km/s)
4626,2025-12-26 22:39:20,21.47469595555154,1420.413625015748,152.84313098685567,4.4311825396909645,69.66220182145872,53.54898315639626,-1.66,3.88,98.75
4627,2025-12-26 22:39:30,22.929576937603443,1420.382128952756,152.85967173626162,4.4498748990093455,69.7041567837685,53.54908564017625,4.99,3.88,105.34
4628,2025-12-26 22:39:40,22.857366633790946,1420.382128952756,152.87623588172434,4.468614680069899,69.74619721273862,53.54918836160267,4.99,3.88,105.29
4629,2025-12-26 22:39:50,23.217981733633877,1420.382128952756,152.89287862517497,4.487464564200065,69.78846350991469,53.54929166399756,4.99,3.87,105.23
4630,2025-12-26 22:40:00,21.84745370619487,1420.397876984252,152.90951606634414,4.506329699336064,69.83074283026372,53.54939502734017,1.66,3.87,101.85
4631,2025-12-26 22:40:10,21.468921534923368,1420.413625015748,152.92605407734052,4.525103188609295,69.87279578021034,53.549497866091606,-1.66,3.87,98.47
4632,2025-12-26 22:40:20,22.246182901345364,1420.397876984252,152.94263485757818,4.543946379240228,69.9149838655273,53.54960106414942,1.66,3.87,101.74
4633,2025-12-26 22:40:30,23.00507657983144,1420.413625015748,152.9592050669505,4.562798749504004,69.9571715002428,53.54970428993312,-1.66,3.86,98.36
4634,2025-12-26 22:40:41,21.78477708640382,1420.413625015748,152.9763159876699,4.582288573077332,70.00076358691302,53.549810982389616,-1.66,3.86,98.3
4635,2025-12-26 22:40:51,21.23809319592712,1420.382128952756,152.99276368907817,4.601044337112894,70.04269273075198,53.54991363368821,4.99,3.86,104.89
4636,2025-12-26 22:41:01,23.01706571731839,1420.397876984252,153.0092803535374,4.61989985251143,70.08482405790342,53.55001680848655,1.66,3.86,101.51
4637,2025-12-26 22:41:11,22.349440740653648,1420.413625015748,153.02589428272512,4.638887783531626,70.12723021695703,53.55012068512183,-1.66,3.86,98.13
4638,2025-12-26 22:41:21,22.807492506782452,1420.397876984252,153.04240250178657,4.657776170788138,70.16939316136856,53.550223994581266,1.66,3.85,101.39
4639,2025-12-26 22:41:31,23.072705895732085,1420.397876984252,153.0588773272297,4.676647524200423,70.21149731196813,53.550327188377786,1.66,3.85,101.34
4640,2025-12-26 22:41:41,22.211459029397034,1420.413625015748,153.07537249923288,4.695563411380741,70.25368003530616,53.550430603149344,-1.66,3.85,97.96
4641,2025-12-26 22:41:52,23.41498221429407,1420.397876984252,153.09181986021403,4.7144456546050275,70.29576702324277,53.5505338114904,1.66,3.85,101.23
4642,2025-12-26 22:42:02,22.160768455607595,1420.397876984252,153.10879469300465,4.73395567552702,70.3392315931112,53.55064042760776,1.66,3.84,101.17
4643,2025-12-26 22:42:12,22.001756140225183,1420.413625015748,153.12526710567238,4.752909853338233,70.38143679485744,53.55074398327532,-1.66,3.84,97.79
4644,2025-12-26 22:42:22,22.78956236284435,1420.382128952756,153.14175954260648,4.7719084358634865,70.42372009504483,53.550847758875015,4.99,3.84,104.38
4645,2025-12-26 22:42:32,21.844592057694285,1420.382128952756,153.1581830271609,4.79084886638908,70.46585331290805,53.55095119425588,4.99,3.84,104.32
4646,2025-12-26 22:42:42,22.972892111098133,1420.397876984252,153.17467124053636,4.8098853407315465,70.50817944425785,53.551055131445324,1.66,3.84,100.94
4647,2025-12-26 22:42:53,23.054533297825927,1420.382128952756,153.1910751268237,4.828845763870368,70.55031586350388,53.551158630804444,4.99,3.83,104.21
4648,2025-12-26 22:43:03,22.22526753325309,1420.397876984252,153.2076480806644,4.848023223753328,70.59291372748245,53.551263291979275,1.66,3.83,100.83
4649,2025-12-26 22:43:13,22.219012817149448,1420.413625015748,153.22406717455408,4.867044109338973,70.6351431026494,53.551367075893566,-1.66,3.83,97.45
4650,2025-12-26 22:43:23,22.50106851874824,1420.397876984252,153.2410133360156,4.886698025582721,70.67875630160455,53.55147429003513,1.66,3.83,100.71
4651,2025-12-26 22:43:33,23.020007364443813,1420.413625015748,153.2573385752345,4.9056534018195315,70.72079864557084,53.55157767068477,-1.66,3.82,97.33
4652,2025-12-26 22:43:43,22.880959948572226,1420.397876984252,153.2736928240625,4.9246637477381325,70.7629424904537,53.55168132858318,1.66,3.82,100.6
4653,2025-12-26 22:43:54,22.2183699598976,1420.429373047244,153.2900658731532,4.943717325239755,70.8051617022478,53.55178519956848,-4.99,3.82,93.9
4654,2025-12-26 22:44:04,23.5904264496844,1420.397876984252,153.30647821644294,4.962838133616241,70.84750932740965,53.5518894142937,1.66,3.82,100.49
4655,2025-12-26 22:44:14,23.6267081006215,1420.397876984252,153.32286658545814,4.981952529942651,70.88982221460721,53.55199357128944,1.66,3.82,100.43
4656,2025-12-26 22:44:24,22.956489450778136,1420.413625015748,153.33918981006923,5.001012356870995,70.93199390413827,53.55209740826596,-1.66,3.81,97.05
4657,2025-12-26 22:44:34,22.462389844654425,1420.382128952756,153.35554199881634,5.02012746547439,70.97426749723323,53.55220152370243,4.99,3.81,103.65
4658,2025-12-26 22:44:45,23.287447160657152,1420.382128952756,153.37241239673457,5.039870892796661,71.0179092228018,53.55230903758099,4.99,3.81,103.59
4659,2025-12-26 22:44:55,23.047062731252794,1420.382128952756,153.38864339754687,5.0588876881106986,71.05992424496368,53.5524125716402,4.99,3.81,103.53
4660,2025-12-26 22:45:05,22.495498589033176,1420.397876984252,153.404887043626,5.07794059649304,71.1019989028601,53.55251627978777,1.66,3.81,100.15
4661,2025-12-26 22:45:15,22.657607866123456,1420.397876984252,153.42117170756597,5.097063039380714,71.14420687909244,53.552620343771444,1.66,3.8,100.1
4662,2025-12-26 22:45:25,21.971040742118063,1420.397876984252,153.4373937031675,5.116133255693786,71.18627943476257,53.55272410095578,1.66,3.8,100.04
4663,2025-12-26 22:45:35,22.467571832169327,1420.382128952756,153.45366992964247,5.135288689372234,71.22851979089909,53.55282829910367,4.99,3.8,103.31
4664,2025-12-26 22:45:45,23.44535099146546,1420.397876984252,153.46992997212138,5.154446581303795,71.27074535913012,53.55293248789853,1.66,3.8,99.93
4665,2025-12-26 22:45:55,22.183097514295866,1420.413625015748,153.48614647575715,5.17357461970492,71.31288501038836,53.55303649168053,-1.66,3.79,96.55
4666,2025-12-26 22:46:06,22.645169699028997,1420.397876984252,153.50289811985465,5.193356405090354,71.35644379035315,53.5531440262483,1.66,3.79,99.82
4667,2025-12-26 22:46:16,22.447243962630537,1420.382128952756,153.51909733639368,5.212507646364979,71.39859374574579,53.553248110120045,4.99,3.79,103.08
4668,2025-12-26 22:46:26,21.75948533044837,1420.413625015748,153.53530613537356,5.231691716834333,71.44079589008606,53.55335234971132,-1.66,3.79,96.38
4669,2025-12-26 22:46:36,21.63600248903559,1420.413625015748,153.5515605318413,5.250951389423864,71.48314419260547,53.55345697725919,-1.66,3.79,96.32
4670,2025-12-26 22:46:46,22.306361501795493,1420.397876984252,153.56769957487208,5.270095852804065,71.52521920308736,53.55356095627406,1.66,3.78,99.59
4671,2025-12-26 22:46:56,22.838073168209817,1420.397876984252,153.58398710143237,5.2894381794165515,71.56770889671819,53.55366598701069,1.66,3.78,99.54
4672,2025-12-26 22:47:06,23.504701831848095,1420.413625015748,153.6001125749326,5.308609600040125,71.60980319323772,53.55377006698437,-1.66,3.78,96.16
4673,2025-12-26 22:47:17,22.396066640028877,1420.397876984252,153.6161998252282,5.32775697128462,71.65182489115232,53.55387399382901,1.66,3.78,99.43
4674,2025-12-26 22:47:27,22.380606131003475,1420.382128952756,153.63289071836294,5.347645435971504,71.69545212933134,53.55398191926998,4.99,3.78,102.69
4675,2025-12-26 22:47:37,21.91735307557269,1420.413625015748,153.64902764861552,5.366895757817033,71.73765930622355,53.554086358666076,-1.66,3.77,95.99
4676,2025-12-26 22:47:47,22.62388382423913,1420.397876984252,153.66514470664794,5.38614394678776,71.77984195067988,53.554190763747265,1.66,3.77,99.26
4677,2025-12-26 22:47:57,22.27621674662595,1420.382128952756,153.68126838098908,5.405421648178704,71.82206941590933,53.55429530612982,4.99,3.77,102.53
4678,2025-12-26 22:48:07,22.023940018185968,1420.397876984252,153.69740540628376,5.424736991708948,71.86435945067913,53.55440002979792,1.66,3.77,99.15
4679,2025-12-26 22:48:18,22.173048258845014,1420.382128952756,153.7135141588756,5.444040163109788,71.90660299416517,53.554504664639936,4.99,3.76,102.41
4680,2025-12-26 22:48:28,23.785301938388102,1420.382128952756,153.72958818320768,5.463323337172221,71.94878301534307,53.554609168311416,4.99,3.76,102.36
4681,2025-12-26 22:48:38,21.75441484280148,1420.382128952756,153.7456637942026,5.482630049737587,71.9909947832717,53.55471377676096,4.99,3.76,102.3
4682,2025-12-26 22:48:48,21.886446979053517,1420.397876984252,153.76227151782703,5.502598588605619,72.03463281970372,53.55482194717584,1.66,3.76,98.92
4683,2025-12-26 22:48:58,22.771224932027962,1420.397876984252,153.77828770630555,5.5218778366961585,72.07674456274559,53.554926360563215,1.66,3.76,98.87
4684,2025-12-26 22:49:08,21.936163742842794,1420.382128952756,153.79442118261176,5.5413200961918845,72.11919255920999,53.55503163381739,4.99,3.75,102.14
4685,2025-12-26 22:49:19,23.1795584988335,1420.413625015748,153.81040393771025,5.56060236260271,72.16127163737524,53.55513601798856,-1.66,3.75,95.43
4686,2025-12-26 22:49:29,22.850703764009566,1420.382128952756,153.82641523390714,5.5799406953744075,72.20345349907532,53.55524068290978,4.99,3.75,102.03
4687,2025-12-26 22:49:39,24.000580371593784,1420.413625015748,153.84240896044358,5.599279462246516,72.24561675383657,53.555345327397895,-1.66,3.75,95.32
4688,2025-12-26 22:49:49,22.530653943706056,1420.382128952756,153.8584505687288,5.618697903296283,72.28793408657612,53.55545038010456,4.99,3.75,101.92
4689,2025-12-26 22:49:59,22.92218467559205,1420.397876984252,153.87436900027944,5.637988836189908,72.32995411413799,53.5555547202843,1.66,3.74,98.54
4690,2025-12-26 22:50:09,22.624342843433922,1420.397876984252,153.8908932206964,5.658036699934186,72.37360242885214,53.55566313055363,1.66,3.74,98.48
4691,2025-12-26 22:50:20,24.308029134535374,1420.382128952756,153.90677897543893,5.677331885381086,72.41559233937849,53.55576744760006,4.99,3.74,101.75
4692,2025-12-26 22:50:30,22.3167082216238,1420.397876984252,153.9227457953512,5.696747240130756,72.45782433095363,53.55587239151097,1.66,3.74,98.37
4693,2025-12-26 22:50:40,23.889241145032486,1420.397876984252,153.93869474848046,5.716162631908299,72.5000369561777,53.55597731275003,1.66,3.73,98.32
4694,2025-12-26 22:50:50,22.60594782933245,1420.413625015748,153.95467083524434,5.735632899242316,72.54234940484191,53.556082507583874,-1.66,3.73,94.94
4695,2025-12-26 22:51:00,22.867372605549747,1420.397876984252,153.97062150686926,5.755094042319886,72.58462256822398,53.556187630165496,1.66,3.73,98.2
4696,2025-12-26 22:51:10,22.045129265675612,1420.397876984252,153.98647565804671,5.774459095015398,72.62666774026586,53.55629221093359,1.66,3.73,98.15
4697,2025-12-26 22:51:20,22.889307501325206,1420.382128952756,154.00241364125884,5.793948361344067,72.66896324334769,53.55639743960289,4.99,3.73,101.42
4698,2025-12-26 22:51:31,24.029467227887878,1420.397876984252,154.01882793652405,5.814042976817083,72.71255218113171,53.556505912689374,1.66,3.72,98.04
4699,2025-12-26 22:51:41,22.9555938726446,1420.382128952756,154.03469250931545,5.833486742177986,72.7547097374374,53.55661084917868,4.99,3.72,101.31
4700,2025-12-26 22:51:51,22.302408115398933,1420.397876984252,154.05053738822758,5.852928120131025,72.79684291880427,53.55671574995257,1.66,3.72,97.93
4701,2025-12-26 22:52:01,22.668905924052112,1420.382128952756,154.06646892468706,5.8724977789880715,72.83923476438885,53.55682131985671,4.99,3.72,101.2
4702,2025-12-26 22:52:11,23.702551397798047,1420.382128952756,154.0823086452279,5.891976517301189,72.88141042664877,53.556926376341956,4.99,3.72,101.14
4703,2025-12-26 22:52:21,21.621480841940993,1420.397876984252,154.09816020402403,5.911491676201212,72.92364574975673,53.55703160631979,1.66,3.71,97.76
4704,2025-12-26 22:52:31,22.217133999718897,1420.382128952756,154.11395500274182,5.93095874886356,72.96575790076228,53.557136554145885,4.99,3.71,101.03
4705,2025-12-26 22:52:41,22.555207227923006,1420.382128952756,154.12980533296073,5.950516171016517,73.00804633086625,53.55724196607298,4.99,3.71,100.98
4706,2025-12-26 22:52:52,22.009740140531093,1420.382128952756,154.14610150230732,5.970646626925656,73.05155379286063,53.55735044253934,4.99,3.71,100.92
4707,2025-12-26 22:53:02,23.624223647304618,1420.397876984252,154.16187699575653,5.990156075644871,73.09369974953525,53.55745554934739,1.66,3.7,97.54
4708,2025-12-26 22:53:12,23.2239846666115,1420.397876984252,154.17764512688046,6.009678260792874,73.13585420946954,53.557560701875836,1.66,3.7,97.49
4709,2025-12-26 22:53:22,24.45697868580318,1420.397876984252,154.1934549145916,6.029273982223414,73.17814837428533,53.557666227473575,1.66,3.7,97.44
4710,2025-12-26 22:53:32,23.85912934995092,1420.397876984252,154.2091819724169,6.048789020565544,73.22024943882585,53.55777129567514,1.66,3.7,97.38
4711,2025-12-26 22:53:42,21.463101690499343,1420.397876984252,154.22495635531314,6.06838472101236,73.26250552545827,53.557876775170655,1.66,3.7,97.33
4712,2025-12-26 22:53:53,22.82069827144869,1420.397876984252,154.24067530384374,6.0879334531761655,73.30464140516236,53.55798197890742,1.66,3.69,97.27
4713,2025-12-26 22:54:03,22.793652196354657,1420.397876984252,154.25639780025634,6.107508500791268,73.34681510727088,53.55808730132038,1.66,3.69,97.22
4714,2025-12-26 22:54:13,23.14189376022074,1420.397876984252,154.27260823779676,6.127714029503224,73.3903273662232,53.558195991935,1.66,3.69,97.16
4715,2025-12-26 22:54:23,23.049239120224044,1420.397876984252,154.2883076479782,6.147304864955664,73.43249673984789,53.55830135263164,1.66,3.69,97.11
4716,2025-12-26 22:54:33,22.93486309763952,1420.382128952756,154.30399920281624,6.166907842377318,73.47467341524707,53.558406755652676,4.99,3.69,100.38
4717,2025-12-26 22:54:43,23.014931264972958,1420.397876984252,154.31970664162517,6.1865526751237185,73.51692128552183,53.558512360682144,1.66,3.68,97.0
4718,2025-12-26 22:54:54,22.76037602092984,1420.413625015748,154.33541760853572,6.206223990786195,73.55920723395971,53.55861808497555,-1.66,3.68,93.62
4719,2025-12-26 22:55:04,21.875545580811973,1420.429373047244,154.35108015061522,6.225856685700464,73.60139137080077,53.55872357866547,-4.99,3.68,90.24
4720,2025-12-26 22:55:14,22.46271123798512,1420.382128952756,154.36672239725888,6.245485914584588,73.64354933329115,53.55882903073852,4.99,3.68,100.16
4721,2025-12-26 22:55:24,22.531284316289486,1420.397876984252,154.38237648781893,6.265152030737359,73.68576778192174,53.55893465793515,1.66,3.68,96.78
4722,2025-12-26 22:55:34,23.692987936351884,1420.397876984252,154.3985623214545,6.285509382491619,73.72945043660583,53.55904397349553,1.66,3.67,96.73
4723,2025-12-26 22:55:44,22.99618180350933,1420.397876984252,154.4141716874467,6.305164089429461,73.77160637753896,53.55914949254975,1.66,3.67,96.67
4724,2025-12-26 22:55:54,22.238453405697655,1420.397876984252,154.4297471856884,6.324798108041419,73.81369936574735,53.5592548775752,1.66,3.67,96.62
4725,2025-12-26 22:56:05,22.55725372278927,1420.397876984252,154.44532927299983,6.344462419300161,73.85583872521956,53.55936040220695,1.66,3.67,96.56
4726,2025-12-26 22:56:15,22.577850524686113,1420.397876984252,154.46093430425682,6.364177765496893,73.89806883062943,53.55946617762465,1.66,3.66,96.51
4727,2025-12-26 22:56:25,22.255489202978254,1420.413625015748,154.47652048712627,6.383891395326725,73.94027665983059,53.55957192073698,-1.66,3.66,93.13
4728,2025-12-26 22:56:35,23.103362359560634,1420.397876984252,154.4920604720252,6.403568618689357,73.98238803393285,53.55967744554753,1.66,3.66,96.4
4729,2025-12-26 22:56:45,23.086423713320116,1420.382128952756,154.5076432929463,6.42332220655077,74.02464427896285,53.55978335676597,4.99,3.66,99.67
4730,2025-12-26 22:56:56,22.619665963092473,1420.382128952756,154.52372828386166,6.443735651141943,74.06829257615158,53.5598927815614,4.99,3.66,99.62
4731,2025-12-26 22:57:06,22.202496875566496,1420.382128952756,154.53933477022346,6.463564472633972,74.11067189675053,53.55999904886899,4.99,3.65,99.56
4732,2025-12-26 22:57:16,22.65820769601352,1420.413625015748,154.55481600563897,6.483256234297137,74.15273986579939,53.56010455858047,-1.66,3.65,92.86
4733,2025-12-26 22:57:26,22.85211196193231,1420.382128952756,154.57033110868153,6.503013176395336,74.19492867479815,53.560210394451005,4.99,3.65,99.45
4734,2025-12-26 22:57:36,21.61824995005385,1420.382128952756,154.58584744749763,6.5227938612624445,74.23714975376419,53.56031633435989,4.99,3.65,99.4
4735,2025-12-26 22:57:46,21.83632585989409,1420.413625015748,154.60145162777917,6.542708928974593,74.27963907847462,53.56042297059945,-1.66,3.65,92.7
4736,2025-12-26 22:57:56,23.294617840048915,1420.413625015748,154.61693628628507,6.562493702088887,74.3218319870146,53.56052888594619,-1.66,3.64,92.65
4737,2025-12-26 22:58:06,23.07868725196826,1420.382128952756,154.6324514262705,6.5823396894427075,74.36413702680521,53.560635105753256,4.99,3.64,99.24
4738,2025-12-26 22:58:17,22.962605294485115,1420.382128952756,154.64839458561383,6.6027564363250875,74.4076395325051,53.56074435610354,4.99,3.64,99.18
4739,2025-12-26 22:58:27,21.528295278740586,1420.397876984252,154.66389176904175,6.622624711096707,74.4499547371458,53.560850647943106,1.66,3.64,95.81
4740,2025-12-26 22:58:37,23.071886725464054,1420.382128952756,154.6793688681564,6.64248955675973,74.49224428062975,53.56095689815036,4.99,3.64,99.08
4741,2025-12-26 22:58:47,22.919715374603683,1420.413625015748,154.69474445560115,6.662246239971195,74.534285393768,53.56106254675079,-1.66,3.63,92.38
4742,2025-12-26 22:58:57,23.257967748304196,1420.382128952756,154.71011872260706,6.6820233194762695,74.57635180250776,53.56116828137628,4.99,3.63,98.97
4743,2025-12-26 22:59:07,22.056144415538398,1420.397876984252,154.72556215097882,6.701911649100591,74.61863661375892,53.561274587542215,1.66,3.63,95.59
4744,2025-12-26 22:59:17,23.09389942967769,1420.397876984252,154.74097198834914,6.721779020904755,74.6608586538608,53.561380758430516,1.66,3.63,95.54
4745,2025-12-26 22:59:28,22.261323796821884,1420.382128952756,154.75632239938957,6.741591965999243,74.70294693756784,53.56148661532824,4.99,3.62,98.81
4746,2025-12-26 22:59:38,22.779356199015098,1420.413625015748,154.77227107228256,6.762200596845362,74.74670635710648,53.561596698926465,-1.66,3.62,92.11
4747,2025-12-26 22:59:48,22.19200910739667,1420.397876984252,154.78759256272753,6.782021392203014,74.78877456548196,53.561702550645236,1.66,3.62,95.38
4748,2025-12-26 22:59:58,22.595087755066743,1420.413625015748,154.80297036647318,6.801937348991304,74.83102665705457,53.56180888731512,-1.66,3.62,92.0
4749,2025-12-26 23:00:08,22.322487998823263,1420.382128952756,154.81837296772588,6.821907869490471,74.87337633786647,53.5619154919231,4.99,3.62,98.59
4750,2025-12-26 23:00:18,22.870458601842145,1420.413625015748,154.8336831508495,6.841780869874937,74.91550119495021,53.56202155271777,-1.66,3.61,91.89
4751,2025-12-26 23:00:29,22.76210153256011,1420.413625015748,154.84900595517476,6.861692561382164,74.9576900744955,53.562127796763725,-1.66,3.61,91.84
4752,2025-12-26 23:00:39,22.87123199149579,1420.382128952756,154.86434250238173,6.881644501207078,74.99994620763653,53.56223423224298,4.99,3.61,98.43
4753,2025-12-26 23:00:49,22.909215534559863,1420.382128952756,154.8796643678403,6.901599750650829,75.04219134183242,53.56234066203779,4.99,3.61,98.38
4754,2025-12-26 23:00:59,23.034895510998282,1420.397876984252,154.8954985787438,6.922245860417478,75.08588010819102,53.56245075192747,1.66,3.61,95.0
4755,2025-12-26 23:01:09,24.053060099779515,1420.397876984252,154.91070920604812,6.9421014975675055,75.127878066824,53.56255660328615,1.66,3.6,94.95
4756,2025-12-26 23:01:20,22.959467222172805,1420.397876984252,154.92607866899544,6.962187025960059,75.17034426012417,53.56266365672875,1.66,3.6,94.9
4757,2025-12-26 23:01:30,23.641443758107172,1420.397876984252,154.9413409795506,6.982154996169262,75.21254397421355,53.562770060206184,1.66,3.6,94.84
4758,2025-12-26 23:01:40,23.52057410763892,1420.382128952756,154.95658034906856,7.002115339005372,75.25470974041023,53.5628763997386,4.99,3.6,98.11
4759,2025-12-26 23:01:50,23.47173625574345,1420.413625015748,154.97186778980205,7.022161163493851,75.29703818343027,53.56298317124284,-1.66,3.6,91.41
4760,2025-12-26 23:02:00,22.025967003238804,1420.429373047244,154.98707082636454,7.042118722086885,75.33916246264337,53.56308944929097,-4.99,3.59,88.04
4761,2025-12-26 23:02:10,23.260532725977555,1420.397876984252,155.00227763190745,7.062103627083695,75.38132671960506,53.563195849659714,1.66,3.59,94.63
4762,2025-12-26 23:02:21,22.63272505611768,1420.397876984252,155.01801504058707,7.082809487879784,75.42499336685232,53.56330606383782,1.66,3.59,94.58
4763,2025-12-26 23:02:31,24.009910510927327,1420.382128952756,155.0331687082017,7.10277007583803,75.46707034237377,53.563412287365345,4.99,3.59,97.85
4764,2025-12-26 23:02:41,21.697411614077694,1420.413625015748,155.04833048505967,7.122763737143152,75.50919939637907,53.56351866360965,-1.66,3.59,91.15
4765,2025-12-26 23:02:51,23.10061873105178,1420.397876984252,155.0635171606217,7.142812727805602,75.55142734567544,53.56362531084004,1.66,3.58,94.42
4766,2025-12-26 23:03:01,22.96713875416272,1420.397876984252,155.07866688943616,7.162835417379035,75.59358225642967,53.56373179479704,1.66,3.58,94.36
4767,2025-12-26 23:03:11,22.4803934557641,1420.413625015748,155.09383019299668,7.182898568735533,75.63580470736929,53.563838470522604,-1.66,3.58,90.99
4768,2025-12-26 23:03:21,23.507065538822104,1420.397876984252,155.1089938059904,7.202984704100195,75.67805787092523,53.563945244987025,1.66,3.58,94.26
4769,2025-12-26 23:03:31,24.013697954694152,1420.413625015748,155.1241906506304,7.223137551575863,75.72043365300034,53.56405235049474,-1.66,3.58,90.88
4770,2025-12-26 23:03:42,22.025860570333492,1420.413625015748,155.13988357354947,7.243972146903639,75.76422434281518,53.56416305443271,-1.66,3.57,90.83
4771,2025-12-26 23:03:52,23.196448009946437,1420.413625015748,155.1549438192803,7.263989641155619,75.80627983953413,53.5642693929673,-1.66,3.57,90.77
4772,2025-12-26 23:04:02,23.80171788767919,1420.397876984252,155.17007822595608,7.284128314625925,75.84857237231073,53.564376351750184,1.66,3.57,94.05
4773,2025-12-26 23:04:12,23.03321272172201,1420.397876984252,155.18527271214708,7.304369775192438,75.89106306071425,53.5644838327164,1.66,3.57,93.99
4774,2025-12-26 23:04:22,22.911396919010087,1420.397876984252,155.2003951219646,7.324537987236264,75.93338237137338,53.564590901085715,1.66,3.57,93.94
4775,2025-12-26 23:04:32,22.370992136967516,1420.397876984252,155.21547398334152,7.344670780546313,75.97560986283138,53.56469775788908,1.66,3.56,93.89
4776,2025-12-26 23:04:43,22.201416938393038,1420.413625015748,155.2305527208222,7.364826079508782,76.01786708263108,53.56480471059886,-1.66,3.56,90.51
4777,2025-12-26 23:04:53,21.840727072242956,1420.397876984252,155.24563723302768,7.385011825313998,76.06017064851314,53.564911801271904,1.66,3.56,93.78
4778,2025-12-26 23:05:03,23.53998376435355,1420.382128952756,155.26125581108266,7.405936246529517,76.10400383340063,53.565022785891664,4.99,3.56,97.05
4779,2025-12-26 23:05:13,22.44683974024069,1420.382128952756,155.2762146549831,7.425999750790363,76.14601595526895,53.56512918033338,4.99,3.56,97.0
4780,2025-12-26 23:05:23,22.704383180291018,1420.413625015748,155.29126378250092,7.4462070387053085,76.1883117901361,53.5652363136891,-1.66,3.55,90.3
4781,2025-12-26 23:05:34,23.923411163872316,1420.382128952756,155.30627467313352,7.466385700511333,76.2305303558009,53.565343271699355,4.99,3.55,96.89
4782,2025-12-26 23:05:44,22.291814965411177,1420.382128952756,155.32132446979335,7.486639482883566,76.27288869203977,53.565450604207015,4.99,3.55,96.84
4783,2025-12-26 23:05:54,22.647188273863364,1420.413625015748,155.33636618154094,7.506905260847855,76.31525470533842,53.56555797654594,-1.66,3.55,90.14
4784,2025-12-26 23:06:04,24.032288526856917,1420.413625015748,155.35138742981115,7.527166336265733,76.35759351552969,53.565665300242976,-1.66,3.54,90.09
4785,2025-12-26 23:06:14,23.41692957947805,1420.382128952756,155.36636490186177,7.547391162278297,76.39983928975232,53.565772408275016,4.99,3.54,96.68
4786,2025-12-26 23:06:25,23.599531254593657,1420.413625015748,155.3818316858988,7.568300669507689,76.44349711196305,53.56588311745676,-1.66,3.54,89.98
4787,2025-12-26 23:06:35,23.23984752842759,1420.397876984252,155.39679545095126,7.588553342370367,76.48576597807649,53.56599032485112,1.66,3.54,93.25
4788,2025-12-26 23:06:45,22.663892301390973,1420.397876984252,155.4117006090814,7.608749417250682,76.5278995839642,53.56609720907861,1.66,3.54,93.2
4789,2025-12-26 23:06:55,22.632048380834263,1420.397876984252,155.42662484919174,7.628994114651642,76.57011748999483,53.56620432702409,1.66,3.53,93.15
4790,2025-12-26 23:07:05,22.696214261821922,1420.413625015748,155.44157712327424,7.649299730713379,76.61244523546044,53.566311743566104,-1.66,3.53,89.77
4791,2025-12-26 23:07:15,23.07476334434797,1420.397876984252,155.45650009174648,7.669588438703349,76.65472056836863,53.566419046934286,1.66,3.53,93.05
4792,2025-12-26 23:07:25,22.05784776823471,1420.382128952756,155.47140690885936,7.689878063150885,76.69698068607451,53.56652633143688,4.99,3.53,96.32
4793,2025-12-26 23:07:35,22.710986730939013,1420.413625015748,155.48634020399354,7.710226695828526,76.73934654510761,53.5666339041474,-1.66,3.53,89.62
4794,2025-12-26 23:07:46,23.51811357747215,1420.413625015748,155.50173341001943,7.731226129747797,76.78304938913594,53.56674489232025,-1.66,3.52,89.56
4795,2025-12-26 23:07:56,22.746074401415328,1420.413625015748,155.51656599148805,7.751483960377694,76.82519157676836,53.56685193685925,-1.66,3.52,89.51
4796,2025-12-26 23:08:06,22.662416036035452,1420.382128952756,155.5314632390878,7.771853076011525,76.86754820335018,53.56695954564396,4.99,3.52,96.11
4797,2025-12-26 23:08:16,22.29014879688846,1420.382128952756,155.54632772460798,7.792200381596342,76.90984242745684,53.56706701539381,4.99,3.52,96.06
4798,2025-12-26 23:08:26,23.418920862162807,1420.413625015748,155.56119251911636,7.812571116972505,76.95216831933425,53.567174585061494,-1.66,3.52,89.36
4799,2025-12-26 23:08:37,22.54970548459582,1420.382128952756,155.57602354038838,7.832918543769766,76.99442880270331,53.56728200784936,4.99,3.51,95.95
4800,2025-12-26 23:08:47,22.714484503446016,1420.397876984252,155.59081982945645,7.853241232822686,77.03662100505161,53.56738927630551,1.66,3.51,92.58
4801,2025-12-26 23:08:57,23.393183259606758,1420.382128952756,155.6056227443309,7.873595969624323,77.07886284599947,53.567496690154805,4.99,3.51,95.85
4802,2025-12-26 23:09:07,22.841615984963397,1420.397876984252,155.62094528578987,7.89468944233313,77.12261996990517,53.5676079772998,1.66,3.51,92.47
4803,2025-12-26 23:09:17,23.5096664918252,1420.413625015748,155.6356468823255,7.914951314155169,77.16463496171642,53.56771485296719,-1.66,3.51,89.1
4804,2025-12-26 23:09:27,22.74612953718521,1420.382128952756,155.65037981348323,7.935279220925864,77.20677015309724,53.56782205329639,4.99,3.5,95.69
4805,2025-12-26 23:09:38,23.249980845383163,1420.397876984252,155.6651204467967,7.9556406920209515,77.248958151826,53.56792940688646,1.66,3.5,92.32
4806,2025-12-26 23:09:48,22.35158757641186,1420.382128952756,155.67992002147096,7.976106706951237,77.29134588867929,53.56803728773574,4.99,3.5,95.59
